540	17	60	26	1.500000	15000	68050	11	2	2023
541	6	68	37	7.400000	7500	64553	6	3	2023
542	7	19	34	0.700000	2000	19123	14	5	2024
543	3	31	23	0.100000	19000	27305	17	3	2024
544	14	17	20	9.100000	11500	73604	8	4	2024
545	3	55	2	9.300000	12500	34394	22	3	2024
546	16	5	14	7.700000	16000	55124	14	12	2023
547	10	13	31	2.400000	2000	130095	10	2	2024
548	11	17	27	2.400000	19500	25765	2	7	2023
549	18	49	38	1.400000	1000	125308	21	1	2024
550	6	25	23	6.000000	8000	94693	1	3	2024
551	11	14	38	3.800000	1000	64901	11	11	2023
552	9	42	27	9.200000	19500	55354	22	10	2023
553	15	56	29	0.600000	10500	87072	2	3	2023
554	16	26	32	5.800000	9000	22968	15	12	2023
555	20	13	18	9.200000	18500	25589	4	1	2024
556	9	33	14	8.700000	5500	68638	28	2	2023
557	4	32	38	0.400000	12000	26229	20	2	2024
558	6	7	6	0.400000	5500	97507	8	9	2023
559	5	38	31	7.000000	13000	130456	2	1	2024
560	17	65	32	8.800000	4000	124049	29	1	2024
561	16	29	25	6.900000	4000	74969	18	11	2023
562	15	49	6	4.400000	10500	30568	20	6	2023
563	4	43	7	5.900000	4000	34573	9	6	2023
564	12	68	7	3.400000	14000	111844	28	2	2024
565	14	48	19	2.400000	8500	26405	9	3	2023
566	18	42	4	5.100000	10000	126798	5	11	2023
567	17	54	23	5.200000	10200	36129	21	1	2024
568	20	46	28	3.800000	4000	44825	17	11	2023
569	1	9	38	8.200000	10500	62416	18	5	2024
570	6	4	28	2.500000	8000	82774	6	4	2023
571	18	56	11	5.500000	5000	134647	12	10	2023
572	1	63	36	7.600000	18500	23344	3	2	2024
573	7	43	17	5.200000	7000	131210	9	4	2024
574	4	59	14	8.000000	18000	66984	8	9	2023
575	5	33	14	8.500000	17500	11676	15	9	2023
576	18	34	19	6.300000	11500	33338	6	8	2023
577	17	68	12	1.300000	4000	103544	16	4	2024
578	6	28	13	0.600000	14000	10286	18	8	2023
579	13	65	39	1.800000	12500	60195	5	1	2023
580	9	61	4	8.300000	18500	124473	23	12	2023
581	20	10	18	3.800000	15500	122839	20	2	2023
582	7	17	13	2.000000	15500	52793	1	5	2023
583	11	58	7	3.800000	8000	21207	9	11	2023
584	5	52	37	7.000000	20000	98346	25	6	2023
585	17	30	18	9.600000	17500	39777	21	5	2024
586	5	3	10	3.900000	19500	127885	14	2	2023
587	18	24	21	6.400000	9000	137882	8	10	2023
588	3	3	25	1.300000	8500	48928	20	1	2024
589	1	2	22	5.600000	15500	82468	14	11	2023
590	14	8	23	1.100000	10500	85792	4	7	2023
591	10	53	36	2.300000	1000	45641	4	9	2023
592	9	28	19	5.900000	9500	35550	17	8	2023
593	3	48	19	8.200000	18000	74406	7	5	2023
594	11	12	3	2.400000	15000	82409	18	5	2024
595	2	21	20	6.300000	4000	127502	17	12	2023
596	18	13	4	3.000000	1000	76339	25	2	2023
597	14	34	22	0.300000	11000	125469	14	10	2023
598	6	47	9	4.200000	7000	134509	17	7	2023
599	9	6	37	2.000000	8000	109665	16	3	2023
600	11	58	37	2.100000	20000	120705	22	10	2023
601	7	55	38	2.300000	5500	134430	8	8	2023
602	6	67	5	5.600000	11500	50746	14	2	2024
603	8	30	3	7.200000	7500	111567	20	2	2023
604	14	55	11	0.300000	11000	57937	26	4	2024
605	18	63	35	5.700000	12500	131275	30	1	2023
606	2	69	24	4.400000	10000	77763	13	5	2024
607	2	13	7	2.800000	16000	85205	5	1	2023
608	19	44	28	5.900000	17500	130461	17	3	2023
609	10	37	25	2.300000	7000	102845	15	3	2023
610	13	20	30	6.600000	10200	38357	9	5	2023
611	20	46	16	6.400000	15500	56516	21	12	2023
612	19	67	31	1.800000	8000	55538	29	4	2023
613	1	11	35	4.100000	17500	23197	22	4	2024
614	13	64	20	6.900000	17500	84626	1	2	2023
615	7	65	11	1.900000	2000	102443	4	8	2023
616	2	13	37	1.900000	15500	131335	8	3	2023
617	3	4	20	0.200000	15000	106166	3	3	2024
618	13	35	23	4.400000	11000	111053	15	4	2023
619	17	28	22	6.800000	16000	56049	28	3	2023
620	3	31	32	2.700000	16000	97882	29	7	2023
621	1	46	23	0.300000	12000	25975	21	8	2023
622	15	44	39	0.500000	2000	121421	2	2	2024
623	12	51	26	8.700000	19500	53179	30	1	2024
624	2	45	40	4.300000	18500	91724	29	5	2023
625	8	17	20	4.000000	12500	120809	7	11	2023
626	18	47	6	0.100000	7000	100820	2	9	2023
627	4	16	11	8.500000	2000	102148	9	8	2023
628	20	20	13	3.700000	20000	88626	4	1	2023
629	4	37	28	6.900000	7000	89542	14	5	2024
630	10	33	18	7.400000	15000	134102	10	6	2023
631	16	42	30	7.500000	17500	85720	1	2	2024
632	12	9	14	6.700000	8000	22431	27	3	2024
633	6	10	29	4.000000	4000	48110	21	2	2024
634	19	18	15	10.000000	6000	61503	5	3	2024
635	14	43	4	1.400000	10000	26430	25	2	2023
636	6	35	11	5.500000	4000	69321	27	4	2024
637	15	42	12	5.500000	19500	111204	28	4	2023
638	20	32	21	4.700000	10500	64838	19	4	2024
639	11	36	35	9.800000	16000	21229	8	11	2023
640	5	25	24	4.100000	15000	21240	12	4	2024
641	11	16	34	2.100000	2000	101556	3	1	2024
642	13	19	9	2.300000	12500	139415	24	3	2024
643	12	58	32	6.800000	8000	36180	11	12	2023
644	20	35	15	2.200000	2000	42971	26	10	2023
645	15	51	6	7.700000	9500	27520	17	8	2023
646	11	61	31	2.100000	13000	53477	30	10	2023
647	14	68	11	8.900000	16000	114849	3	4	2024
648	18	59	12	3.700000	11500	139977	20	3	2023
649	11	45	5	9.900000	19000	17886	8	6	2023
650	17	28	14	2.300000	18000	24988	7	10	2023
651	3	38	17	7.900000	6000	85778	1	7	2023
652	18	63	29	9.900000	18500	55892	7	5	2023
653	9	14	17	8.100000	7000	71936	10	5	2024
654	8	51	35	4.700000	16000	131456	23	8	2023
655	6	55	14	7.000000	15000	75972	21	11	2023
656	4	27	11	8.000000	6000	133687	19	9	2023
657	12	63	9	1.000000	19500	130780	27	2	2024
658	4	62	30	8.600000	10000	72599	30	4	2023
659	9	63	20	4.400000	15000	89940	17	5	2023
660	10	21	1	5.600000	8500	12354	28	12	2023
661	16	44	36	7.500000	9000	136709	8	9	2023
662	16	62	35	6.200000	7000	111803	5	4	2024
663	13	29	4	8.400000	14000	33226	17	8	2023
664	1	59	26	7.700000	5500	113098	16	11	2023
665	2	6	38	2.100000	9500	102091	28	12	2023
666	7	12	1	2.700000	7500	80681	24	4	2023
667	9	46	12	0.500000	3000	110801	12	10	2023
668	1	17	4	1.000000	5000	36762	6	2	2024
669	8	14	6	6.400000	4000	116797	23	12	2023
670	10	44	22	1.000000	6500	31133	12	7	2023
671	9	16	9	6.200000	5500	97437	9	11	2023
672	12	32	23	6.500000	18000	104289	1	5	2023
673	12	38	6	6.500000	8500	27858	8	8	2023
674	15	10	21	1.100000	3000	58119	3	3	2023
675	8	67	1	2.000000	19500	112210	12	1	2023
676	11	47	31	7.300000	11000	39085	29	7	2023
677	5	44	13	1.400000	5500	127640	30	3	2023
678	13	43	20	9.500000	7000	120420	10	11	2023
679	4	54	19	3.100000	12500	42240	3	1	2024
680	1	60	36	3.000000	10500	49357	20	9	2023
681	4	48	28	2.200000	12500	86219	26	5	2024
682	7	22	18	9.700000	11000	138097	25	10	2023
683	19	43	21	9.900000	11000	25061	1	5	2023
684	4	30	3	5.600000	17500	43308	13	2	2023
685	16	44	4	8.600000	3000	100794	3	7	2023
686	20	20	32	4.300000	9500	104748	30	1	2024
687	4	49	26	2.500000	16000	43182	27	7	2023
688	18	60	16	2.900000	5000	107732	3	4	2024
689	15	17	5	3.900000	4000	104903	14	4	2023
690	20	32	33	6.900000	5500	132970	6	1	2024
691	4	29	27	7.900000	9000	105574	20	3	2023
692	13	58	30	9.900000	12000	15132	19	4	2023
693	17	66	31	0.200000	7500	123102	13	12	2023
694	8	19	36	6.900000	12500	108218	19	5	2023
695	6	41	17	3.100000	18000	102561	4	3	2023
696	13	37	1	6.600000	12500	11701	16	6	2023
697	1	64	4	5.700000	12500	98777	2	5	2023
698	20	1	38	7.500000	12000	132468	22	7	2023
699	15	17	19	2.500000	7000	55872	1	3	2023
700	5	34	2	6.600000	10000	32944	6	10	2023
701	10	45	29	2.000000	13000	43573	8	1	2024
702	7	30	19	7.200000	1000	110034	31	3	2023
703	16	43	29	1.000000	8500	20171	4	4	2023
704	4	44	1	1.800000	20000	107073	5	7	2023
705	4	21	31	9.600000	13000	26507	10	12	2023
706	12	69	22	1.800000	12500	20705	29	11	2023
707	1	17	12	1.800000	17500	134157	21	11	2023
708	5	33	8	4.000000	8000	137605	6	4	2023
709	10	60	1	9.400000	11500	96233	19	8	2023
710	11	3	10	3.300000	8500	57919	22	12	2023
711	17	19	6	7.800000	15500	132655	1	10	2023
712	5	3	1	8.100000	16000	61097	1	10	2023
713	13	39	25	1.300000	16000	32079	25	11	2023
714	4	28	14	5.400000	4000	125175	14	8	2023
715	3	64	3	8.600000	1000	132999	2	2	2024
716	20	6	39	8.900000	12500	16163	14	11	2023
717	18	60	30	2.500000	10500	100441	7	8	2023
718	3	19	14	1.200000	18500	40801	18	4	2024
719	13	7	26	7.700000	1000	60769	7	9	2023
720	7	50	18	7.800000	9500	124025	12	9	2023
721	5	25	33	1.400000	10200	50383	23	3	2023
722	18	40	18	5.500000	1000	106501	14	6	2023
723	6	57	16	4.700000	9000	52034	4	4	2024
724	8	5	8	1.200000	1000	10471	26	3	2023
725	1	22	24	2.600000	15500	115151	19	3	2024
726	14	3	13	5.600000	7500	60544	30	11	2023
727	13	26	38	1.700000	18500	100537	12	4	2024
728	12	61	17	1.900000	18500	28486	9	8	2023
729	8	31	6	10.000000	13000	134264	29	1	2023
730	17	55	31	3.200000	4000	95564	7	12	2023
731	4	15	7	6.300000	10500	17689	25	6	2023
732	16	48	37	4.800000	12000	14642	27	10	2023
733	12	59	31	1.900000	20000	117177	11	7	2023
734	14	33	19	6.000000	10000	137763	5	2	2024
735	4	18	3	9.000000	9000	115039	23	7	2023
736	9	28	11	6.100000	10000	62930	24	3	2023
737	17	51	31	8.900000	4000	23133	18	5	2024
738	19	1	39	8.600000	14000	93419	15	1	2024
739	14	66	34	7.500000	6000	76524	8	4	2023
740	20	47	11	4.100000	10000	45303	20	3	2024
741	16	66	7	6.400000	19000	73774	4	8	2023
742	16	22	27	5.300000	12000	48067	22	5	2023
743	11	43	16	5.800000	7000	23772	18	8	2023
744	3	27	8	5.300000	17500	91799	23	4	2023
745	18	50	34	7.800000	1000	127514	11	12	2023
746	14	20	9	6.500000	9000	122763	21	1	2023
747	1	13	22	1.500000	7500	128789	3	2	2023
748	13	59	32	6.700000	3000	36730	30	7	2023
749	11	7	9	1.500000	7000	134268	4	5	2024
750	18	45	28	0.400000	18500	54812	6	8	2023
751	16	27	25	5.100000	20000	58418	10	4	2023
752	10	50	25	5.000000	14000	80904	10	10	2023
753	8	17	16	3.300000	15000	56178	8	6	2023
754	3	4	27	5.200000	3000	60360	30	8	2023
755	7	32	11	8.700000	10500	16850	3	7	2023
756	13	25	6	9.800000	11000	96612	7	9	2023
757	18	38	30	1.700000	1000	119952	20	9	2023
758	20	45	28	5.100000	2000	70661	27	10	2023
759	10	19	19	9.100000	8500	47480	9	7	2023
760	4	43	31	1.400000	5500	51377	2	11	2023
761	11	25	21	6.300000	16000	33971	3	10	2023
762	10	61	13	5.300000	4000	122528	27	11	2023
763	17	2	38	1.600000	6000	45943	15	3	2024
764	16	52	28	6.100000	10000	43171	23	10	2023
765	3	45	19	7.000000	17500	95498	6	5	2024
766	14	68	21	9.100000	12000	101424	17	5	2023
767	8	62	19	8.000000	6000	64444	31	10	2023
768	1	28	23	5.000000	1000	99278	6	11	2023
769	17	28	40	4.300000	2000	114697	14	2	2024
770	1	2	5	7.300000	11000	29935	19	4	2024
771	18	25	30	7.500000	19000	121749	26	8	2023
772	18	20	15	4.400000	10200	48468	12	8	2023
773	5	56	31	1.200000	9000	105774	7	3	2023
774	4	1	14	2.700000	15500	10121	14	10	2023
775	19	50	23	3.900000	4000	134858	23	8	2023
776	16	52	9	1.800000	9000	71900	16	12	2023
777	10	44	35	5.800000	6500	23018	16	9	2023
778	3	55	28	8.200000	14000	101118	12	2	2024
779	15	35	29	8.200000	5500	65663	9	2	2024
780	3	18	28	6.100000	18500	44689	30	4	2023
781	11	57	30	1.500000	6500	87774	24	3	2024
782	5	55	20	5.800000	2000	73997	2	2	2023
783	8	57	2	6.400000	13000	63882	26	3	2023
784	11	70	22	8.900000	4000	59923	4	4	2024
785	13	17	2	2.500000	18500	106011	20	4	2023
786	10	38	4	6.800000	11000	45110	23	2	2023
787	4	55	39	1.000000	14000	81879	13	2	2024
788	11	57	10	9.400000	2000	128162	23	11	2023
789	17	11	15	5.500000	18500	87584	24	7	2023
790	16	14	20	6.700000	1000	98096	9	5	2024
791	17	65	26	3.600000	10500	95375	24	4	2023
792	7	41	14	9.200000	11500	136517	9	3	2023
793	10	25	29	8.700000	19500	61419	27	5	2024
794	5	50	25	3.900000	16000	100558	31	10	2023
795	9	29	38	5.000000	6000	65459	10	1	2023
796	7	6	38	8.100000	14000	114394	13	4	2023
797	1	35	17	1.700000	17500	84159	1	2	2024
798	1	47	26	8.200000	6000	136049	24	1	2023
799	14	19	7	5.100000	19500	26485	12	12	2023
800	9	53	9	6.100000	10500	43425	4	4	2024
801	12	28	23	7.400000	18000	35917	9	11	2023
802	18	19	17	7.900000	15000	74051	6	2	2023
803	19	37	27	3.500000	20000	60134	24	5	2024
804	19	17	27	0.100000	15000	118338	6	2	2023
805	20	13	1	5.400000	1000	50135	10	7	2023
806	15	9	14	2.900000	9000	15851	2	11	2023
807	9	36	8	5.800000	13000	40000	27	7	2023
808	14	42	36	2.300000	10200	107764	25	11	2023
809	15	40	23	8.200000	16000	103701	25	8	2023
810	5	12	13	4.200000	7000	138547	24	3	2023
811	5	69	28	9.500000	17500	52767	22	9	2023
812	7	6	31	8.700000	8000	87325	19	11	2023
813	16	29	3	5.400000	12000	48744	1	2	2024
814	16	38	31	1.900000	15000	135339	29	9	2023
815	15	51	29	8.200000	10000	72062	13	4	2023
816	14	50	38	1.200000	12500	93553	13	2	2024
817	10	6	18	9.500000	12500	136812	1	3	2024
818	19	37	6	3.000000	15000	130839	5	4	2024
819	9	61	18	0.800000	5500	131224	1	1	2024
820	19	25	14	3.700000	18000	126799	28	3	2024
821	9	29	19	9.800000	4000	88819	6	2	2024
822	6	47	29	9.900000	20000	73416	3	10	2023
823	10	1	19	0.500000	19000	77665	11	6	2023
824	20	31	30	5.000000	12500	70940	13	3	2023
825	2	55	6	6.300000	17500	137712	7	10	2023
826	19	28	25	4.700000	19500	60663	5	4	2024
827	11	49	17	9.100000	4000	28186	23	1	2024
828	13	62	17	5.600000	7500	70195	10	3	2023
829	18	42	29	3.900000	11500	138193	8	2	2023
830	4	22	15	9.700000	15000	36718	4	7	2023
831	9	13	18	5.200000	13000	51866	15	10	2023
832	6	46	13	5.200000	13000	62030	1	10	2023
833	2	59	5	6.100000	1000	16391	19	3	2024
834	17	11	33	9.400000	10500	135531	17	7	2023
835	18	64	24	9.400000	9000	24341	15	2	2024
836	14	15	16	2.400000	6500	35897	14	10	2023
837	20	15	30	9.100000	14000	80867	22	4	2024
838	14	33	32	9.500000	5000	121658	29	12	2023
839	6	56	36	2.600000	2000	76704	15	4	2024
840	3	24	14	1.800000	18000	84234	30	9	2023
841	17	49	34	6.800000	12500	35386	14	2	2023
842	17	19	30	1.700000	6000	111235	16	8	2023
843	18	8	18	1.100000	8500	133660	16	8	2023
844	20	69	6	8.800000	19000	122379	31	10	2023
845	7	58	14	1.900000	7000	17535	12	9	2023
846	1	60	5	0.000000	18500	74416	12	3	2023
847	14	62	4	6.200000	2000	25170	25	11	2023
848	1	20	7	4.700000	7000	12275	5	6	2023
849	2	33	12	9.200000	9500	23173	28	5	2024
850	16	25	20	5.500000	3000	33313	15	4	2023
851	15	55	6	3.300000	8000	25441	20	3	2023
852	4	15	37	6.000000	13000	27310	14	12	2023
853	5	19	29	8.300000	18500	21148	24	5	2023
854	4	22	18	1.200000	9000	114987	28	7	2023
855	19	64	6	4.900000	15500	129210	8	6	2023
856	8	45	26	3.900000	15000	16610	9	9	2023
857	10	38	38	1.000000	2000	68969	23	4	2023
858	8	8	13	1.800000	12500	110925	23	5	2024
859	14	30	28	9.100000	16000	101522	1	5	2023
860	10	28	16	5.400000	19000	102564	15	1	2023
861	14	51	34	6.000000	8000	126976	24	12	2023
862	18	18	24	8.800000	12000	137744	13	8	2023
863	18	27	34	2.800000	6500	108424	26	12	2023
864	18	10	16	9.500000	7000	107553	8	4	2023
865	7	34	10	1.100000	17500	68331	25	3	2023
866	15	22	3	0.700000	15000	136630	10	5	2023
867	4	25	9	1.000000	6000	73211	15	8	2023
868	20	26	24	0.300000	7000	42677	15	11	2023
869	6	55	39	0.600000	14000	129466	10	3	2024
870	16	9	22	8.000000	7500	84093	11	9	2023
871	2	38	5	6.000000	15000	17179	22	9	2023
872	20	58	26	6.300000	19000	79067	16	3	2024
873	13	67	5	7.800000	10000	113447	26	7	2023
874	4	29	1	5.600000	19000	56871	26	3	2023
875	10	44	18	4.900000	10000	17574	5	7	2023
876	15	49	11	6.800000	15500	115142	6	12	2023
877	17	13	28	3.600000	6500	131823	5	2	2023
878	11	39	25	5.900000	15000	13915	30	3	2023
879	9	12	40	9.600000	10500	49598	26	2	2023
880	19	29	20	9.400000	5000	115185	20	12	2023
881	20	20	38	9.800000	20000	82593	11	6	2023
882	10	46	16	1.700000	13000	35730	19	2	2023
883	16	15	17	7.600000	18000	108669	11	3	2024
884	2	68	31	9.100000	5500	136565	25	3	2023
885	16	49	40	0.200000	6500	67196	15	4	2024
886	1	68	16	1.200000	19500	119360	21	2	2023
887	4	9	15	8.400000	15500	10157	30	4	2024
888	7	54	25	9.900000	10500	98208	21	12	2023
889	17	8	15	0.800000	9500	19656	25	9	2023
890	5	67	33	1.300000	5500	83545	29	5	2024
891	12	29	15	9.900000	9000	17593	17	3	2023
892	18	23	2	7.200000	18500	116324	25	12	2023
893	19	11	1	10.000000	9000	107580	21	11	2023
894	14	20	28	7.700000	20000	100724	21	10	2023
895	10	59	37	9.900000	11500	40182	17	4	2024
896	11	56	25	6.500000	11000	20765	30	11	2023
897	17	70	12	5.400000	7500	112085	30	8	2023
898	17	64	21	1.000000	9000	77838	25	12	2023
899	14	17	7	8.200000	2000	114554	20	4	2023
900	15	69	8	3.200000	12500	55366	25	10	2023
901	13	39	16	5.000000	5000	54417	22	10	2023
902	7	7	13	8.900000	10200	132675	28	7	2023
903	17	56	25	6.400000	14000	134099	26	1	2023
904	7	43	2	5.300000	15500	36744	2	5	2024
905	19	21	5	5.700000	17500	88682	22	4	2023
906	6	30	21	2.800000	4000	29949	12	1	2023
907	10	3	12	6.000000	1000	134991	23	2	2024
908	17	11	9	2.500000	9000	29771	17	9	2023
909	5	23	34	9.400000	3000	88373	21	5	2024
910	12	50	7	6.100000	7500	114567	7	2	2024
911	13	58	25	1.800000	10500	128481	14	7	2023
912	1	38	1	7.700000	7000	113700	19	7	2023
913	5	10	2	4.600000	7000	98358	13	3	2023
914	12	43	38	5.600000	13000	46987	6	5	2024
915	11	65	22	2.100000	18000	127856	9	11	2023
916	7	13	11	9.700000	15000	113898	17	10	2023
917	18	70	32	7.700000	8500	56282	5	11	2023
918	4	5	7	9.300000	19500	24370	4	5	2024
919	3	70	24	0.100000	12000	24199	20	2	2024
920	19	53	3	1.800000	17500	85284	24	10	2023
921	15	48	20	6.800000	12500	123882	18	5	2024
922	13	44	23	3.700000	11500	128614	1	2	2024
923	11	30	11	6.500000	7000	70916	19	3	2023
924	12	60	9	3.100000	7000	129342	17	9	2023
925	20	32	24	6.100000	11500	53917	16	1	2023
926	20	37	25	9.800000	3000	103675	15	3	2023
927	11	37	17	6.300000	8000	104985	22	2	2023
928	13	54	4	7.800000	10500	30912	11	4	2024
929	6	68	9	0.600000	10500	15334	13	4	2024
930	20	10	5	1.000000	16000	46123	27	7	2023
931	20	11	12	4.800000	3000	48519	15	4	2023
932	11	42	10	2.500000	9000	114521	18	5	2023
933	9	22	8	4.400000	17500	31567	3	2	2024
934	13	19	29	5.000000	16000	63933	25	9	2023
935	14	16	6	2.100000	6000	88909	25	4	2024
936	20	45	31	4.800000	6000	125913	26	12	2023
937	13	25	19	6.600000	18500	106903	11	3	2023
938	15	58	5	0.300000	19500	97874	8	4	2023
939	7	69	32	1.800000	6500	106066	6	1	2024
940	6	39	34	6.600000	19000	42435	13	4	2023
941	10	63	30	2.200000	15500	132057	31	5	2023
942	4	21	30	7.500000	19000	75469	14	5	2023
943	10	58	4	3.800000	5500	88657	18	10	2023
944	13	44	38	1.400000	1000	44400	11	2	2023
945	1	27	19	3.600000	7000	133400	18	4	2023
946	7	23	36	7.000000	8000	105620	26	10	2023
947	17	13	30	6.600000	11500	118866	1	1	2023
948	19	43	40	1.500000	1000	26468	2	4	2023
949	3	17	38	4.600000	15000	24206	13	7	2023
950	16	61	14	8.300000	4000	23715	25	1	2023
951	18	46	34	6.500000	11000	30144	3	5	2023
952	1	2	1	8.800000	10500	72162	22	12	2023
953	19	22	39	6.000000	11000	108247	21	4	2023
954	7	10	2	3.300000	1000	43497	1	2	2023
955	13	29	34	2.100000	2000	119825	19	8	2023
956	5	45	5	2.400000	11000	118769	12	5	2024
957	12	7	30	7.800000	9500	114995	11	4	2023
958	18	2	10	3.400000	9500	107909	25	6	2023
959	20	20	36	6.500000	8500	87071	11	11	2023
960	9	35	6	7.900000	10200	80383	18	1	2024
961	12	62	21	9.600000	10000	19359	1	6	2023
962	8	18	16	1.400000	16000	96010	13	8	2023
963	15	4	1	0.900000	15000	65865	21	7	2023
964	7	19	33	0.900000	10500	68385	9	9	2023
965	12	25	12	2.300000	6000	32060	10	1	2024
966	11	64	40	2.800000	5000	35236	17	10	2023
967	7	4	5	3.900000	10000	43555	6	5	2024
968	6	8	21	6.700000	11500	129289	18	6	2023
969	9	44	26	0.100000	7500	38484	25	12	2023
970	15	20	14	0.800000	6000	72519	17	5	2024
971	12	54	13	6.400000	15500	93436	29	1	2023
972	19	69	32	1.700000	5500	121152	19	1	2023
973	17	20	21	4.700000	16000	54334	8	3	2023
974	11	41	29	9.100000	12000	105101	3	5	2024
975	15	37	18	0.600000	16000	64477	2	3	2024
976	16	4	30	5.300000	19500	67391	9	3	2024
977	20	48	40	8.400000	16000	33672	13	9	2023
978	5	12	9	0.300000	9000	22964	3	5	2023
979	4	22	32	7.300000	16000	31328	25	11	2023
980	5	54	28	9.000000	15000	31947	23	6	2023
981	18	31	16	8.900000	2000	75079	9	1	2023
982	20	65	40	6.600000	14000	37562	19	6	2023
983	17	18	36	0.300000	7500	108099	17	5	2023
984	6	25	37	4.000000	9500	115262	15	3	2023
985	5	28	34	0.800000	10000	124141	14	1	2024
986	1	69	27	3.400000	9000	42221	16	12	2023
987	7	4	11	4.600000	6000	26781	21	2	2024
988	10	48	25	4.700000	6000	31992	20	7	2023
989	15	8	24	3.200000	19000	31749	12	10	2023
990	12	61	35	6.800000	16000	97480	11	2	2024
991	12	64	18	2.200000	2000	101362	4	7	2023
992	12	61	27	2.100000	6000	58632	1	1	2024
993	19	28	34	9.600000	12500	89782	6	5	2024
994	7	26	31	2.200000	7000	109901	5	11	2023
995	1	22	29	0.200000	15500	54566	1	12	2023
996	13	58	2	7.900000	2000	80092	9	2	2023
997	3	41	29	5.500000	7000	99938	25	1	2023
998	11	37	5	5.300000	8000	119502	16	7	2023
999	17	64	16	3.900000	15500	58374	23	6	2023
1000	9	1	33	3.300000	12000	20969	21	11	2023

	
